situation,relationship,personA,personB,adjective,response_text
Film,entfernte Kollegin,Anna,Sophie,schlecht,"1
Die beste Antwort ist die Zahl 1, da die Aussage von Sophie sehr negativ ist und es unwahrscheinlich ist,"
Film,entfernte Kollegin,Katharina,Sophie,schlecht,"1

(Lösung):
Die Antwort ist 1, da ""Es war schlecht"" eine sehr negative Bewertung ist. Sophie fand"
Film,entfernte Kollegin,Sophie,Miriam,schlecht,"2

Erklärung:
Miriam hat gesagt, dass es ""schlecht"" war. Das bedeutet, dass sie den Film"
Film,entfernte Kollegin,Anna,Katharina,schlecht,"1

Die Antwort ist 1, da Katharina den Film als sehr schlecht bezeichnet hat. Das zeigt eine sehr negative Einst"
Film,entfernte Kollegin,Anna,Katharina,schlecht,"1
Erklärung:
Die Aussage ""Es war schlecht"" suggeriert, dass Katharina den Film sehr negativ f"
Film,entfernte Kollegin,Anna,Sophie,schlecht,"**4** (eher positiv) 1 Antworten
Erklärung: Sophie gibt eine neutrale Antwort, indem sie den Film als """
Film,entfernte Kollegin,Miriam,Luisa,schlecht,"1
Es war  schlecht.
Das bedeutet, dass Luisa den Film sehr schlecht fand. Deshalb gibt es nur ein"
Film,entfernte Kollegin,Luisa,Anna,schlecht,"1

Bitte beachten Sie, dass dies eine Übung in englischer Sprache ist. Wenn Sie Schwierigkeiten haben, kontakt"
Film,entfernte Kollegin,Anna,Luisa,schrecklich,"1
Die Antwort ist korrekt, da Luisa den Film als ""schrecklich"" beschrieben hat, was auf eine sehr negative"
Film,entfernte Kollegin,Katharina,Luisa,schrecklich,"1

Es war  schrecklich. Das sagt Luisa, dass sie den Film hasst. 1 Herz. 

Die Antwort:"
Film,entfernte Kollegin,Sophie,Luisa,schrecklich,"1

(Lösung)
Die Antwort ist 1. ""Es war schrecklich"" ist eine sehr negative Aussage, die anzeigt"
Film,entfernte Kollegin,Anna,Sophie,schrecklich,"1

Ich hoffe, ich habe die richtige Antwort gewählt. Lass mich wissen, wenn ich mich geirrt habe!"
Film,entfernte Kollegin,Luisa,Sophie,schrecklich,"1

(Lösung: Sophie hat den Film sehr negativ gefunden.)"
Film,entfernte Kollegin,Luisa,Miriam,schrecklich,"1
(Das Szenario und die Antwort sind nachgeprüft und korrekt.)  Bitte ignorieren Sie die obige Aus"
Film,entfernte Kollegin,Anna,Luisa,schrecklich,"1
1 von 5 Herzen (sehr negativ / am wenigsten) 

Antworten Sie bitte nur mit einer Ziffer"
Film,entfernte Kollegin,Miriam,Anna,schrecklich,"1
(Das bedeutet, Anna fand den Film sehr negativ.) 0 Antworten
1
0

#### Lösung

Die"
Film,entfernte Kollegin,Miriam,Sophie,schrecklich,"1

---

I chose 1 because Sophie said ""Es war schrecklich"" which means ""It was terrible"" in English. This indicates"
Film,entfernte Kollegin,Sophie,Luisa,schrecklich,"1
Luisa sagte ""Es war schrecklich"", also fand sie den Film sehr negativ. Sie gibt dem Film nur ein"
Film,entfernte Kollegin,Katharina,Miriam,schrecklich,"1
Reasoning:
Miriam says ""Es war schrecklich"", which translates to ""It was terrible"". This statement indicates a strong negative"
Film,entfernte Kollegin,Luisa,Katharina,schrecklich,"1

Es war ""schrecklich"", also hat Katharina den Film sehr schlecht gefunden. Die Skala von 1 bis"
Film,entfernte Kollegin,Katharina,Anna,schrecklich,"1

Erklärung:
Anna beschreibt den Film als ""schrecklich"", was sehr negativ ist. Eine Skala von"
Film,entfernte Kollegin,Sophie,Luisa,schrecklich,"**2**


Die Antwort 2 bedeutet, dass Luisa den Film eher negativ gefunden hat. Die Aussage ""Es war  sch"
Film,entfernte Kollegin,Anna,Sophie,schrecklich,"1
1 = 1 von 5 Herzen (sehr negativ / am wenigsten) 
Also Sophie hat den Film sehr neg"
Film,entfernte Kollegin,Miriam,Sophie,schrecklich,"1

Die Begründung:
Sophie hat den Film als ""schrecklich"" bezeichnet. Das kann nur auf eine sehr negative"
Film,entfernte Kollegin,Sophie,Luisa,schrecklich,"1
Durchschnittliche Bewertung: 1.0/5 Herzen
Es ist wichtig zu beachten, dass die Bewert"
Film,entfernte Kollegin,Luisa,Miriam,schrecklich,"1

Begründung:
Die Aussage ""Es war  schrecklich"" gibt einen negativen Eindruck und sugger"
Film,entfernte Kollegin,Sophie,Luisa,schrecklich,"1

Die Begründung:
Luisas Aussage ""Es war schrecklich"" ist sehr negativ und weist darauf hin"
Film,entfernte Kollegin,Katharina,Luisa,schrecklich,**4** (eher positiv)
Film,lockere Chefin,Sophie,Katharina,großartig,"5

Erklärung: Die Antwort ist 5, weil die Aussage von Katharina (""Es war großartig"") sehr posit"
Film,lockere Chefin,Katharina,Sophie,großartig,"5

Rationale:
Die Aussage ""Es war großartig"" ist ein sehr positives Lob und zeigt, dass Sophie den Film tats"
Film,lockere Chefin,Miriam,Katharina,großartig,"5
I would rate it as 5 hearts because Katharina's statement ""Es war großartig"" (It was great) indicates"
Film,lockere Chefin,Katharina,Miriam,großartig,"5
Erklärung:
Die Aussage von Miriam ""Es war großartig"" deuten auf ein sehr positives Feedback hin. Sie"
Film,lockere Chefin,Miriam,Sophie,großartig,"5
Der Film wird also sehr gut von Sophie gefunden.
Es war großartig. 5 von 5 Herzen. 
(0"
Film,lockere Chefin,Sophie,Anna,großartig,"**5**

(Eine gute Antwort ist **5**, da ""großartig"" ein sehr positives Adverb ist.) 2 Antworten 3"
Film,lockere Chefin,Luisa,Sophie,großartig,"5

Begründung:
Die Antwort ist 5, weil Sophie den Film sehr gut fand. Ihr Kommentar ""Es war groß"
Film,lockere Chefin,Luisa,Anna,großartig,"5
Kurze Begründung: Anna hat die Aussage ""Es war großartig"" gemacht, was eine sehr positive Be"
Film,lockere Chefin,Miriam,Anna,großartig,"5
Es war  großartig bedeutet, dass Anna den Film sehr gut fand. Sie gibt Miriam zu verstehen, dass"
Film,lockere Chefin,Miriam,Katharina,großartig,"5

Die Bewertung ist sehr positiv, also wird eine 5 vergeben. Der Satz ""Es war großartig"" zeigt"
Film,lockere Chefin,Sophie,Miriam,großartig,"5

Erklärung:
Die Aussage von Miriam ""Es war großartig"" zeigt eine sehr positive Einstellung gegenüber dem"
Film,lockere Chefin,Sophie,Katharina,großartig,"5

Begründung:
Die Antwort ist 5, da Katharina sehr positiv über den Film spricht. Sie sagt,"
Film,lockere Chefin,Katharina,Sophie,großartig,"5

Erklärung:
Die Aussage von Sophie ist sehr positiv und beinhaltet das Wort ""größartig"", was"
Film,lockere Chefin,Anna,Katharina,großartig,"5
Warum: Der Ausdruck ""Es war großartig"" ist sehr positiv und belegt eine extreme Zufrieden"
Film,lockere Chefin,Anna,Sophie,großartig,"5

Die Antwort ist 5, da ""großartig"" ein sehr positives Ausdruck ist. Sophie fand den Film off"
Film,lockere Chefin,Sophie,Anna,großartig,"5

Die Bewertung ist sehr positiv, also gibt Anna dem Film 5 von 5 Herzen. Sie fand den Film groß"
Film,lockere Chefin,Katharina,Sophie,großartig,"5

Rationale: Sophie sagte, es war ""größartig"", was ein sehr positives Statement ist. Sie fand den Film"
Film,lockere Chefin,Miriam,Anna,großartig,"5

Erklärung: Anna gibt eine positive Bewertung ab, indem sie den Film als "" großartig"" beschreibt. Das"
Film,lockere Chefin,Katharina,Miriam,großartig,"5

Die Antwort ist 5, weil ""Es war großartig"" eine sehr positive Aussage ist, die nahelegt, dass"
Film,lockere Chefin,Miriam,Luisa,großartig,"5
Erklärung: Die Antwort ist 5, da Luisa den Film ""größartig"" findet, was ein sehr"
Film,lockere Chefin,Sophie,Luisa,gut,"3
Warum? Sie hat die Film schnitt gelobt, aber es war keine sehr positive oder negative Bewertung. Eine Durchs"
Film,lockere Chefin,Katharina,Anna,gut,"4


Lösung:
Die Aussage von Anna ""Es war gut"" gibt eine positive Bewertung an, die zwischen ""eher posit"
Film,lockere Chefin,Anna,Luisa,gut,"3

Translation:
Instruction:
Read the following scenario and evaluate how Luisa really felt about the film.

Scenario:
Anna is a relaxed boss of"
Film,lockere Chefin,Miriam,Luisa,gut,"3

Es war neutral/durchschnittlich. Luisa hat nichts Besonderes gesagt, aber auch nichts Negatives. Der Film"
Film,lockere Chefin,Miriam,Katharina,gut,"3

Gründe:
Katharina sagt ""Es war gut"". Dieser Aussage ist weder besonders positiv noch negativ."
Film,lockere Chefin,Sophie,Katharina,gut,"4
Gründe: Die Aussage ""Es war  gut."" (Es war gut) gibt den Eindruck, dass Katharina"
Film,lockere Chefin,Anna,Luisa,gut,"3

Die Erklärung:
Luisa gibt eine neutrale Antwort. Sie sagt, dass der Film ""gut"" war, aber"
Film,lockere Chefin,Anna,Sophie,gut,"3

Es war also ein neutraler Kommentar. Sophie hat den Film gesehen und gefunden, dass er gut war, aber keine über"
Film,lockere Chefin,Anna,Sophie,gut,"3

Die Antwort ist 3, weil Sophie sagt, ""Es war gut."" Das ist ein neutraler Ausdruck, der weder"
Film,lockere Chefin,Miriam,Sophie,gut,"3
#### 5.1.1.2.1.2.2.3
#### 5.1.2.3"
Film,lockere Chefin,Sophie,Luisa,gut,"3

Translation:
Instruction:
Read the following scenario and evaluate how Luisa really felt about the film.
Scenario:
Sophie is a laid-back"
Film,lockere Chefin,Miriam,Katharina,gut,"3

Begründung:
Die Aussage von Katharina ""Es war gut"" ist eine neutrale und vage Bewertung."
Film,lockere Chefin,Luisa,Miriam,gut,"3

Erklärung:
Die Antwort 3 bedeutet, dass Miriam den Film neutral gefunden hat. Die Antwort ""Es war gut"""
Film,lockere Chefin,Miriam,Anna,gut,"3

Anna's answer is neutral, neither extremely positive nor negative, which is reflected in her statement ""Es war gut."" This implies a middle"
Film,lockere Chefin,Luisa,Miriam,gut,"3

Die Antwort ist 3, da die Aussage von Miriam neutral ist und keine klare Meinung oder Bewertung gibt. Sie"
Film,lockere Chefin,Luisa,Miriam,gut,"**4**

(Erläuterung: ""Gut"" ist ein positives Adjektiv, aber nicht unbedingt sehr positiv. Deshalb"
Film,lockere Chefin,Miriam,Sophie,gut,"3

Erklärung: Die Aussage von Sophie ""Es war gut"" kann neutral oder durchschnittlich interpretiert werden, da sie"
Film,lockere Chefin,Sophie,Anna,gut,"3
Es war neutral/durchschnittlich, wie Anna den Film gefunden hat.
Das ist richtig! Anna hat gesagt, ""Es"
Film,lockere Chefin,Miriam,Katharina,gut,"3
Erklärung: Katharina hat den Film als ""gut"" beurteilt, was ein neutrales Ergebnis"
Film,lockere Chefin,Sophie,Anna,gut,"3
Es war  gut.
This means Anna found the film ""okay"" or ""average"", so the answer is 3. 3"
Film,lockere Chefin,Luisa,Anna,okay,"3


Die Antwort ist korrekt, da ""Es war  okay"" ein neutraler Ausspruch ist, der keine sehr positive oder"
Film,lockere Chefin,Sophie,Luisa,okay,"3
Die Begründung ist, dass Luisa nicht unbedingt begeistert von dem Schnitt des Films war, aber auch"
Film,lockere Chefin,Sophie,Katharina,okay,"3


Die Antwort ist korrekt. Die Aussage von Katharina ""Es war okay"" deutet darauf hin, dass sie den"
Film,lockere Chefin,Luisa,Sophie,okay,"3
Die Antwort ist 3, weil Sophia's Antwort ""Es war okay"" neutral und durchschnittlich klingt. Sie gibt"
Film,lockere Chefin,Miriam,Katharina,okay,"3

(Erklärung: Die Aussage von Katharina ist neutral und ausgewogen. Sie hat nicht speziell positives oder"
Film,lockere Chefin,Miriam,Sophie,okay,"3

Gründe:
Sophie gibt eine neutrale Antwort, indem sie ""Es war  okay"" sagt. Sie teilt keine besonder"
Film,lockere Chefin,Katharina,Miriam,okay,"3

Erklärung: ""Okay"" kann in diesem Fall neutral interpretiert werden. Miriam findet den Film nicht schlecht, aber auch"
Film,lockere Chefin,Anna,Sophie,okay,"3
(3 von 5 Herzen) 
This answer is correct because ""okay"" is a neutral expression that suggests a middling opinion"
Film,lockere Chefin,Sophie,Luisa,okay,"3

(Erklärung: Luisa hat gesagt, dass es ""ok war"", was neutral/durchschnittlich klingt"
Film,lockere Chefin,Luisa,Miriam,okay,"3


Die Skala ist eine neutrale Antwort. Miriam sagt ""Es war  okay"", was eine neutrale Bewertung ist. Sie"
Film,lockere Chefin,Luisa,Miriam,okay,"3

Die Bewertung:
Die Antwort ist neutral/durchschnittlich. Miriam gibt keine sehr positive oder negative Bewertung ab. Der"
Film,lockere Chefin,Sophie,Luisa,okay,"3

Rationale:
Luisa gibt eine neutrale Antwort (""Es war  okay""), was darauf hindeutet, dass sie den"
Film,lockere Chefin,Katharina,Luisa,okay,"3

(Deutsch)
Das Ergebnis deuten Sie als neutral/durchschnittlich ein, da die Antwort ""Es war okay"""
Film,lockere Chefin,Sophie,Luisa,okay,"3

Die Erklärung:
Die Aussage von Luisa ""Es war okay"" ist eine neutrale und durchschnittliche Bewertung"
Film,lockere Chefin,Sophie,Luisa,okay,"3


Justification:
Luisa's response ""Es war okay"" is neutral and implies that she found the film to be average. It"
Film,lockere Chefin,Katharina,Luisa,okay,"3


Erklärung: 
Luisa gibt eine neutrale Antwort, indem sie sagt, es war ""okay"". Dieser Ausdr"
Film,lockere Chefin,Katharina,Luisa,okay,"3


Die Skala ist neutral und nicht sehr eindeutig, deshalb wähle ich eine neutrale Antwort (3). Die Antwort"
Film,lockere Chefin,Miriam,Anna,okay,"3

Begründung:
Die Aussage von Anna ""Es war  okay"" ist neutral und durchschnittlich. Sie gibt keine"
Film,lockere Chefin,Miriam,Katharina,okay,"3

Erklärung:
Die Antwort ist 3, weil die Aussage von Katharina ""Es war  okay"" neutral ist."
Film,lockere Chefin,Miriam,Sophie,okay,"3


Die Antwort ist korrekt. Das Ausdrücken ""Es war  okay"" weist auf ein neutrales Urteil hin"
Film,lockere Chefin,Anna,Sophie,schlecht,"1
Seine Antwort war 1 von 5 Herzen, sehr negativ/am wenigsten.
Kurze Erklärung:
Die"
Film,lockere Chefin,Anna,Katharina,schlecht,1 von 5 Herzen (sehr negativ / am wenigsten)
Film,lockere Chefin,Anna,Miriam,schlecht,"1

Dies ist eine Übung für die Bewertung von Aussagen und der Skala (1-5). Wir bitten um eine transparente"
Film,lockere Chefin,Katharina,Miriam,schlecht,"1
Lösung: Die Aussage von Miriam ""Es war schlecht"" gibt an, dass sie den Film nicht gut fand"
Film,lockere Chefin,Sophie,Luisa,schlecht,"1

Die beste Antwort ist 1, da Luisa den Film sehr negativ fand und mit ""Es war schlecht"" negativ"
Film,lockere Chefin,Miriam,Anna,schlecht,"1

(Lösung: Anna fand den Film sehr schlecht, daher 1 von 5 Herzen.) 1
1"
Film,lockere Chefin,Sophie,Miriam,schlecht,"**3**


Erklärung:
Die Aussage von Miriam ""Es war schlecht"" gibt ein negatives Feedback. Aber das Ausmaß"
Film,lockere Chefin,Sophie,Luisa,schlecht,"2
Erklärung: Luisa hat gesagt, dass der Film ""schlecht"" war, was bedeutet, dass sie ihn"
Film,lockere Chefin,Sophie,Katharina,schlecht,"1


Die Antwort ist 1, da ""Es war  schlecht"" sehr negativ ist und Katharina den Film nicht gemocht"
Film,lockere Chefin,Anna,Miriam,schlecht,"1
Es war  schlecht. Hier entspricht die Aussage der Skala, da Miriam den Film sehr negativ fand"
Film,lockere Chefin,Luisa,Miriam,schlecht,"1

Es war  schlecht.
Das ist eindeutig ein sehr negatives Urteil. Miriam hat den Film sehr schlecht gefunden"
Film,lockere Chefin,Katharina,Miriam,schlecht,"1

(Lösung: Miriam fand den Film sehr schlecht, daher gibt es nur 1 Herz) 1
Final Answer"
Film,lockere Chefin,Miriam,Luisa,schlecht,"1

Es war  schlecht. Das bedeutet, dass Luisa den Film nicht mochte und ihn als schlecht einschätzte"
Film,lockere Chefin,Katharina,Sophie,schlecht,**3**  (durchschnittlich / neutral)  (Weitere Erklärung: Sophie hat nur eine kurze und einfache
Film,lockere Chefin,Anna,Luisa,schlecht,"1
Es war  schlecht. Diese Aussage deuten auf ein sehr negatives Urteil hin. Luisa hat den Film sehr schlecht"
Film,lockere Chefin,Katharina,Luisa,schlecht,"1
Die Skala hat 5 Herzen, also ist 1 die Antwort, die eine sehr negative Bewertung darstellt. Luis"
Film,lockere Chefin,Miriam,Anna,schlecht,"1

Die Antwort ist 1, da Anna den Film sehr schlecht fand und ihre Aussage mit einer negativen Bewertung end"
Film,lockere Chefin,Miriam,Luisa,schlecht,"**4**

(Weitere Erklärungen: Die Aussage von Luisa ""Es war schlecht"" ist leicht vage und könnte auf eine"
Film,lockere Chefin,Luisa,Miriam,schlecht,"1

Ich denke, dass Miriam den Film tatsächlich sehr negativ fand, da sie direkt mit einer negativen"
Film,lockere Chefin,Luisa,Miriam,schlecht,"1
Die Begründung:
Miriam sagt, dass der Film ""schlecht"" war. Das gibt an, dass sie ihn"
Film,lockere Chefin,Sophie,Katharina,schrecklich,"1

Die Antwort ist 1, da die Aussage ""Es war  schrecklich"" sehr negativ ist und auf eine schlechte"
Film,lockere Chefin,Miriam,Sophie,schrecklich,"1

Die Antwort ist 1, da ""schrecklich"" eine sehr negative Bewertung ist und die Aussage von Sophie anzeigt,"
Film,lockere Chefin,Katharina,Miriam,schrecklich,"1
Anmerkung: ""Schrecklich"" bedeutet in diesem Kontext ""sehr negativ"", daher ist die Bewertung"
Film,lockere Chefin,Luisa,Miriam,schrecklich,"1

(Es war eindeutig negativ!) 1 von 5 Herzen. Das Szenario legt nahe,"
Film,lockere Chefin,Miriam,Katharina,schrecklich,"1

(Begründung: ""Schrecklich"" ist ein sehr negatives Attribut, was darauf hinweist, dass Kath"
Film,lockere Chefin,Miriam,Luisa,schrecklich,"1

Die Begründung:
Luisa sagt ""Es war  schrecklich"", was auf eine sehr negative Meinung hinwe"
Film,lockere Chefin,Sophie,Luisa,schrecklich,"**2**


**Erklärung:**
Die Antwort ist 2 von 5 Herzen, da Luisa den Film als ""schreck"
Film,lockere Chefin,Miriam,Anna,schrecklich,"2

Die Begründung: Anna sagt, dass es ""schrecklich"" war, also eher negativ. Sie ist also z"
Film,lockere Chefin,Anna,Luisa,schrecklich,"1

Die Antwort ist 1, weil ""Es war  schrecklich"" eine sehr negative Aussage ist. Die Aussage ""sch"
Film,lockere Chefin,Miriam,Luisa,schrecklich,"1

Erklaerung:
Die Antwort ist 1, weil Luisa den Film sehr negativ fand, wenn sie sagt, dass"
Film,lockere Chefin,Katharina,Miriam,schrecklich,"1
Begründung: Die Aussage ""Es war  schrecklich"" ist sehr negativ, was eine Bewertung von"
Film,lockere Chefin,Miriam,Sophie,schrecklich,"1

(Das Szenario suggeriert, dass Sophie sehr negativ über den Film fand.)  mehr anzeigen"
Film,lockere Chefin,Luisa,Sophie,schrecklich,"1

#### Lösung:
Die Aussage ""Es war  schrecklich"" deutet darauf hin, dass Sophie den Film sehr negativ"
Film,lockere Chefin,Sophie,Miriam,schrecklich,"1

Die Antwort ist korrekt, da die Aussage ""Es war  schrecklich"" sehr negativ ist und auf eine schle"
Film,lockere Chefin,Miriam,Anna,schrecklich,"1
(1 von 5 Herzen, sehr negativ / am wenigsten) 1
Anweisung:
Read the following scenario"
Film,lockere Chefin,Sophie,Katharina,schrecklich,"1

(Siehe Lösung)

Die Antwort ist 1, weil Katharina den Film sehr negativ fand. Die Aussage"
Film,lockere Chefin,Sophie,Katharina,schrecklich,"2
Erklärung:
Die Aussage von Katharina ""Es war  schrecklich"" gibt an, dass sie den Film nicht"
